Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Max rx utilization per node;4;all;all;8; ;63.0;61.0;63.0;59.0;65.0;58.0;60.0;63.0;60.0;60.0
Max rx utilization per node;4;all;all;9; ;60.0;64.0;60.0;69.0;70.0;58.0;65.0;68.0;70.0;65.0
Max rx utilization per node;4;all;all;10; ;67.0;69.0;68.0;78.0;66.0;59.0;68.0;68.0;68.0;68.0
Max rx utilization per node;5;all;all;11; ;73.0;76.0;69.0;63.0;65.0;72.0;65.0;70.0;65.0;68.0
Max rx utilization per node;5;all;all;12; ;71.0;66.0;70.0;68.0;67.0;69.0;68.0;71.0;76.0;72.0
Max rx utilization per node;5;all;all;13; ;66.0;64.0;64.0;65.0;64.0;66.0;68.0;66.0;61.0;65.0
Max rx utilization per node;5;all;all;14; ;67.0;63.0;68.0;73.0;67.0;63.0;65.0;72.0;63.0;66.0
Max rx utilization per node;5;all;all;1; ;62.0;68.0;67.0;64.0;70.0;71.0;69.0;64.0;71.0;73.0
Max rx utilization per node;5;all;all;2; ;68.0;65.0;63.0;61.0;63.0;59.0;64.0;63.0;67.0;64.0
Max rx utilization per node;5;all;all;3; ;68.0;70.0;74.0;74.0;73.0;71.0;66.0;75.0;70.0;69.0
Max rx utilization per node;5;all;all;4; ;71.0;68.0;67.0;74.0;70.0;68.0;68.0;66.0;71.0;73.0
Max rx utilization per node;5;all;all;5; ;65.0;63.0;63.0;69.0;69.0;61.0;60.0;61.0;64.0;66.0
Max rx utilization per node;5;all;all;6; ;70.0;74.0;71.0;84.0;76.0;82.0;77.0;77.0;87.0;74.0
Max rx utilization per node;5;all;all;7; ;64.0;64.0;66.0;65.0;62.0;64.0;59.0;62.0;67.0;63.0
Max rx utilization per node;5;all;all;8; ;69.0;64.0;64.0;65.0;67.0;65.0;66.0;66.0;65.0;62.0
Max rx utilization per node;5;all;all;9; ;64.0;69.0;63.0;66.0;69.0;61.0;76.0;64.0;66.0;63.0
Max rx utilization per node;5;all;all;10; ;68.0;72.0;66.0;66.0;69.0;75.0;70.0;69.0;68.0;68.0


Max regenerator utilization per node;1;all;all;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;1;all;all;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;2;all;all;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;3;all;all;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;4;all;all;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Max regenerator utilization per node;5;all;all;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


Tx utilization per bandwidth;1;1.073741824E10;all;all; ;87.93675556962526;87.44117559774061;88.58721396135695;88.46725625197847;89.02036859338985;87.87884333821377;87.69403501830053;88.05139188413825;86.97432955118757;87.25352906844464
Tx utilization per bandwidth;1;1.7179869184E11;all;all; ;82.67889327437655;82.56671085696195;84.56265147243573;82.44689692016978;81.19241079819173;82.4889752796985;83.32174902309937;82.97432955118757;83.33973369737258;82.64957264957265
Tx utilization per bandwidth;1;3.4359738368E11;all;all; ;71.88186413683263;71.34190139799946;72.18596230894792;71.93020241793467;71.42745645012909;71.03669080405191;71.14661628102526;72.60290247907722;70.56699776410296;72.80348999396571
Tx utilization per bandwidth;1;2.147483648E10;all;all; ;88.71703731549998;88.46452066042121;88.28283837524484;87.85451721716078;87.56597782108481;87.59378740663797;87.42084957363038;87.25317557674805;87.25266354724148;86.67094017094017
Tx utilization per bandwidth;1;8.589934592E10;all;all; ;86.60817949783345;87.70135728700882;87.73442940804053;85.61118860365039;87.83762154890148;86.67544814213922;86.49617165242165;85.34935253791289;85.73264349168035;84.68970224552379
Tx utilization per bandwidth;1;4.294967296E10;all;all; ;86.20217670921144;86.1068277144666;86.76237251585205;87.78765605524009;88.22254318105375;87.08079259244603;87.7718400981333;87.27467874842961;85.73877688305008;87.57366994440378
Tx utilization per bandwidth;2;1.073741824E10;all;all; ;94.2298416215735;94.66474743277735;94.63348076028772;93.64744407839413;93.16320574588696;94.57624620376508;96.90716009813232;94.84826542422174;95.32201327543056;96.86827579384706
Tx utilization per bandwidth;2;1.7179869184E11;all;all; ;86.7495103179471;86.8196836451048;87.30642305295333;86.40704909438031;86.21021754830285;86.88530217741855;84.31928574961665;88.12415792024849;88.0389854484662;87.44498194588712
Tx utilization per bandwidth;2;3.4359738368E11;all;all; ;74.20888730610953;74.98148166467172;73.52054089879415;74.38642186588056;75.77744692637953;74.64202196062914;75.14621936862517;72.51574958944224;74.21474923335641;74.56022910504605
Tx utilization per bandwidth;2;2.147483648E10;all;all; ;93.20210113960114;95.31763099842713;94.20123851259781;96.04548422198042;96.32212527698638;95.86022494584087;94.53866927825261;95.95089524186369;95.95639442861665;95.95122168364823
Tx utilization per bandwidth;2;8.589934592E10;all;all; ;92.21727818611691;93.75511698075877;91.31439000504496;93.56940624814514;91.87768951497225;93.22643954456875;90.65261179263949;93.89572245414796;91.6753914789645;92.82630631343608
Tx utilization per bandwidth;2;4.294967296E10;all;all; ;93.5287756616374;93.98387543526432;94.97368655343311;92.30085378763145;93.0420446563715;94.32328588245768;95.17289372941211;93.70330909630509;93.46130713911228;94.68628944504897
Tx utilization per bandwidth;3;1.073741824E10;all;all; ;101.62372143634386;101.83598286624392;101.18588570467608;102.23770143141192;101.51174224438114;102.86910803137766;101.54281502878737;103.02011317992046;101.42100785469798;101.99872390938768
Tx utilization per bandwidth;3;1.7179869184E11;all;all; ;90.97894861800843;91.49607763609563;93.3590527346648;89.75835155160304;92.72259538813101;90.65811314782023;91.89108499525166;90.77297997784109;91.10634298828744;89.7791738807816
Tx utilization per bandwidth;3;3.4359738368E11;all;all; ;76.36974349335733;76.43488712581366;75.25148142652223;74.71682843093606;76.09807005569239;74.2122210351377;76.17266315154274;76.33044802991482;76.28782977713149;76.01770786961468
Tx utilization per bandwidth;3;2.147483648E10;all;all; ;101.09927688913949;99.94097339004847;100.99190796046969;102.45523074640154;99.65012365219111;100.15289799875355;99.2132801756972;102.31802308902233;99.98391500474834;102.39049484576879
Tx utilization per bandwidth;3;8.589934592E10;all;all; ;97.43066574339697;99.32337491467746;99.2264638091187;98.39610826425024;98.47061383983775;99.53905817174515;98.47421895095071;97.93407332660612;97.57472424197458;97.09482639232367
Tx utilization per bandwidth;3;4.294967296E10;all;all; ;99.43971273407128;99.54379717284426;101.21613279781572;101.77009674930257;99.24047878128401;99.76258309591643;101.3424179172396;99.04213119132646;100.01505603972737;103.13072684282902
Tx utilization per bandwidth;4;1.073741824E10;all;all; ;106.5695304616237;106.88102798468707;104.95692819056852;107.18235509432843;108.5855294396961;107.53089387464388;107.18771206141001;106.7618364560869;108.20327447197903;106.30812072769001
Tx utilization per bandwidth;4;1.7179869184E11;all;all; ;96.5950317563958;94.65186467504205;95.00335341425053;95.28522530543601;94.06052032842022;95.0642496785043;94.92156494213077;96.36442958331685;96.72977277448585;94.2925046246377
Tx utilization per bandwidth;4;3.4359738368E11;all;all; ;76.6816999218495;75.74518997734714;79.55536760050649;77.78159066178652;78.171565378261;77.68124128243429;74.86782541598244;76.26550983864425;76.46662314023425;76.67586336522005
Tx utilization per bandwidth;4;2.147483648E10;all;all; ;108.38507651673278;107.22165397170838;105.15732515580176;107.50982797337;107.46637649619151;105.42779558404558;106.877182569125;108.07437231664127;105.77705235876586;106.73953603403076
Tx utilization per bandwidth;4;8.589934592E10;all;all; ;105.85366070810292;104.89822426670624;105.60232275168914;104.9803327991136;104.39819761000317;102.00587595212187;103.34132636910415;104.87135706230339;105.17919040835707;104.47254453907865
Tx utilization per bandwidth;4;4.294967296E10;all;all; ;108.20192507444082;107.1529018409156;106.85437728756554;107.36056232130667;106.23994183228308;106.2063770008508;106.9431578739106;106.50887849080495;106.75007666663369;107.1781202702569
Tx utilization per bandwidth;5;1.073741824E10;all;all; ;111.77091247230136;111.05976911434479;114.03701908332756;114.61167881767551;115.9097780064105;110.34159032902677;112.65639189229293;114.45218027856917;115.24352049699272;114.25688509021842
Tx utilization per bandwidth;5;1.7179869184E11;all;all; ;98.63484652138214;99.45244737258626;98.34435035514315;98.61786526857256;101.13115045998615;100.49876843635931;100.07548028411452;98.52765494385913;99.59520417853751;99.80863208293763
Tx utilization per bandwidth;5;3.4359738368E11;all;all; ;79.77643462691292;78.80043130737575;78.17015046445141;76.5819962409734;78.15024235829459;77.53040975011376;78.51890870601736;76.69178949450985;79.8242090892903;78.96361621937105
Tx utilization per bandwidth;5;2.147483648E10;all;all; ;111.58056761863308;113.49226918853684;114.19086952220793;114.0333366307251;114.85419490142155;112.73950677126096;112.84267484419824;113.06350902184235;113.21451818730401;112.36667688868225
Tx utilization per bandwidth;5;8.589934592E10;all;all; ;109.93011890865203;109.1716029597974;110.58068632591083;109.72618906299462;112.65130381449826;109.37431493975427;109.8059965773412;110.31800690480665;109.59924815749122;111.71358618233619
Tx utilization per bandwidth;5;4.294967296E10;all;all; ;112.4568053893104;112.42100681564135;112.65897377558389;111.92489043223617;111.18046295380354;111.89723703344643;112.64077833175055;115.7230136119025;111.74436893492002;113.70233160878038


Max tx utilization per bandwidth;1;1.073741824E10;all;all; ;125.0;113.0;119.0;119.0;125.0;123.0;132.0;123.0;116.0;118.0
Max tx utilization per bandwidth;1;1.7179869184E11;all;all; ;116.0;111.0;117.0;117.0;113.0;112.0;111.0;115.0;113.0;117.0
Max tx utilization per bandwidth;1;3.4359738368E11;all;all; ;98.0;100.0;100.0;105.0;98.0;97.0;97.0;100.0;97.0;96.0
Max tx utilization per bandwidth;1;2.147483648E10;all;all; ;115.0;124.0;122.0;122.0;114.0;118.0;117.0;120.0;121.0;126.0
Max tx utilization per bandwidth;1;8.589934592E10;all;all; ;119.0;120.0;123.0;117.0;120.0;118.0;120.0;119.0;115.0;117.0
Max tx utilization per bandwidth;1;4.294967296E10;all;all; ;128.0;124.0;118.0;119.0;118.0;116.0;128.0;120.0;124.0;115.0
Max tx utilization per bandwidth;2;1.073741824E10;all;all; ;125.0;123.0;127.0;136.0;126.0;131.0;130.0;129.0;130.0;131.0
Max tx utilization per bandwidth;2;1.7179869184E11;all;all; ;115.0;119.0;118.0;118.0;121.0;116.0;117.0;118.0;121.0;118.0
Max tx utilization per bandwidth;2;3.4359738368E11;all;all; ;100.0;104.0;109.0;107.0;101.0;103.0;104.0;96.0;102.0;103.0
Max tx utilization per bandwidth;2;2.147483648E10;all;all; ;124.0;132.0;124.0;131.0;124.0;130.0;134.0;130.0;134.0;134.0
Max tx utilization per bandwidth;2;8.589934592E10;all;all; ;130.0;124.0;130.0;126.0;127.0;124.0;124.0;131.0;120.0;122.0
Max tx utilization per bandwidth;2;4.294967296E10;all;all; ;126.0;126.0;134.0;124.0;123.0;126.0;130.0;135.0;133.0;131.0
Max tx utilization per bandwidth;3;1.073741824E10;all;all; ;133.0;142.0;138.0;129.0;136.0;133.0;139.0;135.0;135.0;136.0
Max tx utilization per bandwidth;3;1.7179869184E11;all;all; ;120.0;123.0;135.0;117.0;129.0;119.0;128.0;120.0;128.0;120.0
Max tx utilization per bandwidth;3;3.4359738368E11;all;all; ;104.0;104.0;105.0;104.0;107.0;101.0;102.0;110.0;107.0;104.0
Max tx utilization per bandwidth;3;2.147483648E10;all;all; ;135.0;131.0;138.0;131.0;128.0;131.0;131.0;144.0;146.0;143.0
Max tx utilization per bandwidth;3;8.589934592E10;all;all; ;133.0;130.0;135.0;135.0;127.0;134.0;140.0;131.0;136.0;132.0
Max tx utilization per bandwidth;3;4.294967296E10;all;all; ;128.0;138.0;136.0;136.0;138.0;142.0;140.0;129.0;131.0;139.0
Max tx utilization per bandwidth;4;1.073741824E10;all;all; ;147.0;142.0;140.0;141.0;143.0;143.0;147.0;141.0;140.0;137.0
Max tx utilization per bandwidth;4;1.7179869184E11;all;all; ;125.0;123.0;123.0;120.0;123.0;127.0;136.0;125.0;125.0;126.0
Max tx utilization per bandwidth;4;3.4359738368E11;all;all; ;104.0;105.0;105.0;106.0;111.0;106.0;106.0;104.0;104.0;108.0
Max tx utilization per bandwidth;4;2.147483648E10;all;all; ;146.0;142.0;137.0;141.0;151.0;145.0;144.0;146.0;137.0;138.0
Max tx utilization per bandwidth;4;8.589934592E10;all;all; ;139.0;133.0;146.0;133.0;136.0;140.0;132.0;135.0;139.0;143.0
Max tx utilization per bandwidth;4;4.294967296E10;all;all; ;145.0;147.0;140.0;141.0;137.0;144.0;137.0;145.0;137.0;138.0
Max tx utilization per bandwidth;5;1.073741824E10;all;all; ;148.0;147.0;149.0;150.0;150.0;145.0;145.0;157.0;152.0;151.0
Max tx utilization per bandwidth;5;1.7179869184E11;all;all; ;140.0;129.0;132.0;125.0;135.0;129.0;130.0;133.0;133.0;131.0
Max tx utilization per bandwidth;5;3.4359738368E11;all;all; ;108.0;107.0;106.0;110.0;105.0;109.0;106.0;106.0;108.0;105.0
Max tx utilization per bandwidth;5;2.147483648E10;all;all; ;147.0;146.0;154.0;147.0;150.0;160.0;152.0;149.0;152.0;144.0
Max tx utilization per bandwidth;5;8.589934592E10;all;all; ;155.0;140.0;145.0;145.0;141.0;149.0;148.0;155.0;143.0;146.0
Max tx utilization per bandwidth;5;4.294967296E10;all;all; ;152.0;150.0;144.0;148.0;152.0;148.0;144.0;156.0;147.0;151.0


